location_id,city,state,lat,lng
9900,Harvey,MI,46.4946573,-87.3543071
9901,Posen,MI,45.2619573,-83.69887829999999
9902,Ray Center,MI,42.7616974,-82.9013157
9903,Bankson Lake/Lawton,MI,42.1188309,-85.798695
9904,Marcellus,MI,42.0258779,-85.81555759999999
9905,Holton,MI,43.4371449,-86.1141045
9906,River Rouge,MI,42.2733718,-83.1343677
9907,Cassopolis,MI,41.9117133,-86.0100068
9908,North Port,MI,45.1313875,-85.6167509
9910,Hesperia,MI,43.5689029,-86.0395071
9911,Benton Harbor,MI,42.1167065,-86.45418939999999
9912,Petosky,MI,45.3733428,-84.9553296
9914,Arnheim,MI,46.9168742,-88.48262670000001
9915,Morrice,MI,42.8386425,-84.17830029999999
9916,Burt,MI,43.2366929,-83.906357
9918,Michigan,MI,44.3148443,-85.60236429999999
9919,Kincheloe Air Force Base, Michigan,46.3532964,-84.8149251
9920,Scotts,MI,42.1959493,-85.41294649999999
9921,Higgens Lake,MI,44.48362669999999,-84.7797529
9922,Higgins Lake,MI,44.48362669999999,-84.7797529
9923,Pullman/Allegan,MI,42.4839652,-86.090609
9924,Gibralter,MI,42.09504260000001,-83.1896484
9925,Forest Grove,MI,42.7966937,-85.8617002
9928,none,MI,44.9288604,7.538279500000001
9929,Carson City,MI,43.1769772,-84.8463945
9930,St Joseph,MI,42.0938577,-86.4895463
9931,Utica,MI,42.6261446,-83.0335384
9932,Rosebush,MI,43.6991954,-84.7677927
9933,Anchorville,MI,42.6911437,-82.6885269
9934,Bancroft,MI,42.8786421,-84.0638525
9935,Green Lake,MI,44.6403594,-85.7461548
9937,Columbiaville,MI,43.1566927,-83.4105053
9938,Cohoctah,MI,42.7261394,-83.99558789999999
9939,Higgans Lake,MI,44.48362669999999,-84.7797529
9940,Floodwood,MN,46.9291095,-92.91964829999999
9941,Cloquet,MN,46.7217735,-92.46118249999999
9942,Stacy,MN,45.3980205,-92.9874404
9943,St. Paul,MN,44.9537029,-93.0899578
9944,Apple valley,MN,44.7319094,-93.21772000000001
9946,Saint Paul,MN,44.9537029,-93.0899578
9947,Brook Park,MN,45.9484045,-93.07540759999999
9948,Eagan,MN,44.8041322,-93.1668858
9949,Minneapolis,MN,44.977753,-93.2650108
9950,Marshall,MN,44.448423,-95.79119159999999
9951,Cohasset,MN,47.2640071,-93.6221657
9952,Minneapolis/Bryn Mawr/ Theodore Wirth Golf Course area,MN,44.9923964,-93.3233133
9953,Randall,MN,46.0910771,-94.50361989999999
9954,Elk River,MN,45.33772829999999,-93.56911219999999
9955,Wabasha,MN,44.3710051,-92.0382346
9956,Coon Rapids,MN,45.1732394,-93.30300629999999
9957,Deer River,MN,47.3328773,-93.793048
9958,Eden Prarie,MN,44.8546856,-93.47078599999999
9959,Sauk Rapids,MN,45.5919097,-94.16610109999999
9960,Redwood Falls,MN,44.5394039,-95.1169424
9961,Blaine,MN,45.1607987,-93.23494889999999
9962,Maple Grove,MN,45.0724642,-93.4557877
9963,Owatonna,MN,44.0855572,-93.2259349
9964,Lester Prairie,MN,44.8838514,-94.0416389
9965,Hutchinson,MN,44.89254830000001,-94.3692926
9966,Stillwater,MN,45.056004,-92.80884429999999
9967,Lake Elmo-Oakdale,MN,44.955479,-92.93511699999999
9968,Saginaw,MN,46.8591081,-92.44435659999999
9969,North Mankato,MN,44.1732996,-94.033845
9970,Elko New Market,MN,44.5647222,-93.3269444
9971,Lake Crystal,MN,44.1049223,-94.2185569
9972,Shoreview,MN,45.0791325,-93.14716670000001
9973,Hibbing,MN,47.42715459999999,-92.9376887
9974,Pine island,MN,44.2013537,-92.6462999
9975,Alexandria,MN,45.8848164,-95.3776663
9976,Mankato,MN,44.1635775,-93.99939959999999
9977,Hastings/Revanna Townships,MN,44.7443293,-92.8513706
9978,Bemidji,MN,47.4875361,-94.8858492
9979,Watkins,MN,45.3152415,-94.40860289999999
9980,Norwood Young America,MN,44.7735732,-93.92163479999999
9981,East Grand Forks,MN,47.9311871,-97.00934699999999
9982,Ham Lake,MN,45.2502429,-93.2499507
9984,New Hope,MN,45.0380201,-93.3866185
9985,Park Rapids,MN,46.9221813,-95.05863219999999
9986,Shakopee,MN,44.7973962,-93.5272861
9987,Fredenberg Township,MN,46.9781603,-92.2369514
9988,Litchfield,MN,45.1258332,-94.5283333
9989,Ely,MN,47.9032372,-91.8670873
9990,Taylors Falls,MN,45.4019062,-92.65242920000001
9991,Wyoming,MN,45.3080154,-92.96312950000001
9992,Minneapolis-Uptown,MN,44.9489637,-93.29986889999999
9993,Woodbury,MN,44.9238552,-92.9593797
9994,Big Lake,MN,45.3331421,-93.7335062
9995,Scanlon,MN,46.7067397,-92.428493
9996,New York Mills,MN,46.518016,-95.37614649999999
9997,Oakdale,MN,44.9630216,-92.9649361
9998,Hermantown,MN,46.8068852,-92.2382464
9999,Rothsay,MN,46.4733333,-96.2833333
10000,Grand Marais,MN,47.7504469,-90.3342727
10001,Lamberton,MN,44.2310676,-95.26416390000001
10002,Two Harbors,MN,47.0227111,-91.67073219999999
10003,Renville,MN,44.7891264,-95.2116731
10004,Eden Prairie,MN,44.8546856,-93.47078599999999
10005,Long Prairie,MN,45.9746867,-94.86557750000001
10006,Battle Lake,MN,46.2805162,-95.7136582
10007,Faribault,MN,44.2949636,-93.268827
10008,Preston,MN,43.6702423,-92.0832157
10009,Esko,MN,46.7070314,-92.3631247
10010,Monticello,MN,45.3055201,-93.7941378
10011,New London,MN,45.3010756,-94.94417729999999
10012,Hopkins,MN,44.9260794,-93.4044187
10013,Orono,MN,44.97135189999999,-93.6044033
10014,Lakveville,MN,44.6496868,-93.24271999999999
10015,Foley,MN,45.6646892,-93.90970089999999
10016,North Minneapolis,MN,44.977753,-93.2650108
10017,Fridley,MN,45.0860765,-93.2632821
10018,Brooklyn Center,MN,45.076076,-93.3327283
10019,Morris,MN,45.5919444,-95.9188889
10020,Ferguson Falls,MN,46.2835212,-96.0777887
10021,New Prague,MN,44.5432966,-93.5760652
10022,Edina,MN,44.8896866,-93.3499489
10023,St. Cloud,MN,45.5579451,-94.16324039999999
10024,Otsego,MN,45.2741314,-93.5913501
10025,Forest lake,MN,45.2788561,-92.9852183
10026,Silver Bay,MN,47.2943647,-91.257386
10027,Lutsen,MN,47.6469402,-90.67480259999999
10028,Rochester,MN,44.0121221,-92.4801989
10029,Roseville/St paul,MN,45.0060767,-93.15661070000002
10030,Proctor,MN,46.7471638,-92.2254695
10031,Little Canada,MN,45.02691009999999,-93.0877196
10032,Scandia,MN,45.2535777,-92.8057669
10033,Barnum,MN,46.5030014,-92.6885312
10034,Prior Lake,MN,44.7132969,-93.4227274
10035,Burnsville,MN,44.7677424,-93.27772259999999
10036,Carver,MN,44.76339429999999,-93.6254404
10037,Gibbon,MN,44.5338518,-94.52637089999999
10038,Isabella,MN,47.61712989999999,-91.3548713
10040,Rosemount,MN,44.7394103,-93.12577230000001
10041,Brooklyn Park,MN,45.0941315,-93.3563405
10042,Saint Cloud,MN,45.5579451,-94.16324039999999
10043,Vadnais Heights,MN,45.0574658,-93.0738305
10044,Cotton,MN,47.1693797,-92.4763004
10045,Elbow Lake,MN,47.1482927,-95.5461411
10046,Jordan,MN,44.6711949,-93.6294286
10047,Lakeville,MN,44.6496868,-93.24271999999999
10048,Savage,MN,44.7647329,-93.3591147
10049,Chanhassen,MN,44.86196450000001,-93.53231029999999
10050,LakeView,MN,44.6496868,-93.24271999999999
10051,Minnetonka,MN,44.9211836,-93.4687489
10052,Hayfield,MN,43.890519,-92.84768980000001
10053,Fergus Falls,MN,46.2835212,-96.0777887
10054,Pelican Rapids,MN,46.57079239999999,-96.08311239999999
10055,Rice,MN,45.7529003,-94.2223283
10056,Champlin,MN,45.1888539,-93.39745370000001
10057,Richmond,MN,45.454111,-94.5199894
10058,Dodge Center,MN,44.0274641,-92.8551933
10059,Pierz,MN,45.9816318,-94.1047124
10060,Northfield,MN,44.4582983,-93.161604
10061,Byron,MN,44.0327417,-92.6454624
10062,Otter Tail,MN,46.51894350000001,-95.8935983
10063,Backus,MN,46.8202373,-94.5163876
10064,Makinen,MN,47.3572907,-92.3678391
10065,Pine Springs,MN,45.03579939999999,-92.9543812
10066,Ogilvie,MN,45.83218249999999,-93.4263416
10067,Chisago,MN,45.3735757,-92.8899376
10068,Coates,MN,44.7171888,-93.0346576
10069,Boundary Waters,MN,47.9203686,-91.2523556
10070,Chaska,MN,44.7893446,-93.60183889999999
10071,Eagle Lake,MN,44.1639381,-93.88132449999999
10072,Hollandale,MN,43.76079319999999,-93.20409289999999
10073,Brainerd,MN,46.3526733,-94.2020084
10074,South St. Paul,MN,44.8759802,-93.0275802
10075,Plymouth,MN,45.0105194,-93.4555093
10076,Baudette,MN,48.7124736,-94.59992989999999
10077,Cannon Falls,MN,44.5069113,-92.905484
10078,Rush City,MN,45.6855144,-92.9654903
10079,Farmington,MN,44.6402434,-93.1435497
10080,North Branch,MN,45.5102135,-92.99310539999999
10081,Le Sueur,MN,44.4598517,-93.9113634
10082,Duluth,MN,46.78667189999999,-92.1004852
10083,Downer,MN,46.75412720000001,-96.48701460000001
10084,Sauk Centre,MN,45.737465,-94.9525216
10085,Waite Park,MN,45.5571872,-94.2241585
10086,Clearwater,MN,45.4194099,-94.0488721
10087,Cromwell,MN,46.6807803,-92.8840939
10088,Hamlake,MN,45.2502429,-93.2499507
10089,Hugo,MN,45.159964,-92.99334119999999
10090,Clarks Grove,MN,43.763832,-93.3292623
10091,Winona,MN,44.0553908,-91.6663523
10092,Forest Lake,MN,45.2788561,-92.9852183
10093,Crystal,MN,45.0327425,-93.3602286
10095,Waconia,MN,44.8504317,-93.7876429
10096,Mantorville,MN,44.0691307,-92.7557456
10097,Brooklyn park,MN,45.0941315,-93.3563405
10098,Aurora,MN,47.5299252,-92.23712080000001
10099,St. Louis Park,MN,44.9597376,-93.3702186
10100,Sartell,MN,45.6216318,-94.2069365
10101,Virginia,MN,47.5232596,-92.53657129999999
10103,Barnesville,MN,46.6533237,-96.42001259999999
10104,Talmoon,MN,47.599946,-93.7738169
10105,Mounds View,MN,45.1049656,-93.2085582
10106,Little Falls,MN,45.9805556,-94.36944439999999
10107,Carlton,MN,46.6640011,-92.4248827
10108,Moundsview,MN,45.1049656,-93.2085582
10109,Bovey,MN,47.2955444,-93.4159162
10110,Rockford,MN,45.0872861,-93.74150929999999
10111,Waseca,MN,44.0770411,-93.50838429999999
10113,Bloomington,MN,44.840798,-93.2982799
10114,Bradford,MN,45.52246400000001,-93.368842
10115,Kasson,MN,44.0295675,-92.7509042
10116,Clear Lake,MN,45.4458332,-93.99777780000001
10117,Lindstrom,MN,45.3894083,-92.8479921
10118,Inver Grove Heights,MN,44.8480218,-93.04271530000001
10119,White Bear Lake,MN,45.0853814,-93.0081479
10120,Richfield,MN,44.8832982,-93.28300209999999
10121,Howard Lake,MN,45.0612665,-94.0742843
10122,Pengilly,MN,47.3327146,-93.19714340000002
10123,Cook,MN,47.85241810000001,-92.6896184
10124,Albert Lea,MN,43.6478006,-93.3686555
10125,St. Anthony,MN,45.0205565,-93.2179335
10126,Madison Lake,MN,44.20441160000001,-93.815508
10127,Revere,MN,44.22384539999999,-95.3644452
10128,Princeton,MN,45.569965,-93.58162779999999
10129,Roseville,MN,45.0060767,-93.15661070000002
10130,Marietta,MN,45.0082973,-96.4175513
10131,Apple Valley,MN,44.7319094,-93.21772000000001
10132,Foreston,MN,45.7344117,-93.7105222
10133,Zim,MN,47.3068774,-92.60324399999999
10134,Buhl,MN,47.4935403,-92.77795990000001
10135,Austin,MN,43.6666296,-92.97463669999999
10136,North St. Paul,MN,45.0124657,-92.9918828
10137,Moorhead,MN,46.8737648,-96.76780389999999
10138,Sandstone,MN,46.1310598,-92.8674231
10139,Saint Peter,MN,44.3258932,-93.955691
10140,Cass Lake,MN,47.3793942,-94.6043207
10141,Victoria,MN,44.8587227,-93.6615338
10142,Mendota Heights,MN,44.8835768,-93.1382749
10143,Isanti,MN,45.4894008,-93.24760909999999
10144,Cottage Grove,MN,44.8277446,-92.9438218
10145,Aitkins,MN,46.5330129,-93.7102493
10146,Ramsey,MN,45.2611,-93.45
10147,Wanamingo,MN,44.3044091,-92.79047489999999
10148,Grove City,MN,45.1493224,-94.6805418
10149,Hastings,MN,44.7443293,-92.8513706
10150,Circle Pines,MN,45.1485771,-93.15161239999999
10151,Fairfax,MN,44.5272559,-94.71931750000002
10152,Carlos,MN,45.9724628,-95.2922574
10153,Anoka,MN,45.1977428,-93.3871758
10154,Minnetrista,MN,44.938296,-93.7177406
10155,Morgan,MN,44.4169049,-94.9255465
10156,East Bethel,MN,45.3194095,-93.20244869999999
10157,Perham,MN,46.5953437,-95.5730088
10158,Cambridge,MN,45.5656755,-93.2258999
10159,St. Francis,MN,45.3974847,-93.38792199999999
10160,Hector,MN,44.7440364,-94.7152067
10161,Buffalo,MN,45.1717846,-93.8747929
10162,Red Wing,MN,44.5660691,-92.5369563
10163,Long lake,MN,44.9866298,-93.5716243
10164,Golden Valley,MN,44.9917149,-93.3600034
10165,McGregor,MN,46.60682629999999,-93.30868699999999
10166,Shafer,MN,45.3869076,-92.7477114
10167,Centerville,MN,45.16302230000001,-93.0557757
10168,Duluth/Hermantown,MN,46.8231017,-92.2248438
10169,Garrison,MN,46.2944038,-93.82692159999999
10170,Watertown,MN,44.9635738,-93.847189
10171,Garison,MN,46.2944038,-93.82692159999999
10172,Excelsior,MN,44.9032963,-93.5663455
10173,Braham,MN,45.7222222,-93.17
10174,Orr,MN,48.0535266,-92.83100209999999
10175,Glenwood,MN,45.6502392,-95.3900419
10176,Eden prairie,MN,44.8546856,-93.47078599999999
10177,Silver Lake,MN,44.9032959,-94.1955334
10178,Ashby,MN,46.093016,-95.8175498
10179,Walker,MN,47.10134619999999,-94.5872162
10180,Spring Grove,MN,43.5610799,-91.6359787
10181,Credit River,MN,44.6701247,-93.35904459999999
10182,Mentor,MN,47.6990331,-96.14125059999999
10183,Breezy Point,MN,46.5897331,-94.21750879999999
10184,Cherry,MN,47.4007645,-92.70712970000001
10186,Saint Paul/Roseville,MN,45.0226439,-93.1932566
10187,Robbinsdale,MN,45.032187,-93.3385614
10188,Grand Rapids,MN,47.2371658,-93.53021419999999
10189,Andover,MN,45.2332984,-93.29134049999999
10190,Edins,MN,44.8896866,-93.3499489
10191,Cold Spring,MN,45.4536111,-94.4277778
10192,Minneapolis/Duluth,MN,46.8463569,-92.07690149999999
10193,Knife River,MN,46.949357,-91.7854524
10194,Saint Francis,MN,45.3974847,-93.38792199999999
10195,Kabetogama,MN,48.43769469999999,-93.0273735
10196,Maplewood,,44.9530215,-92.9952153
10197,Corcoran,MN,45.0952417,-93.5474577
10198,Marcell,MN,47.5858055,-93.7057396
10199,International Falls,MN,48.6023149,-93.4040679
10200,Sherburn,MN,43.6546148,-94.7268677
10201,Gilbert,MN,47.4888156,-92.46490519999999
10202,Annandale,MN,45.2611111,-94.12416669999999
10203,Oronoco,MN,44.1660764,-92.5349056
10205,Underwood,MN,46.2852379,-95.87088519999999
10206,Albertville,MN,45.2312337,-93.6687657
10207,Eveleth,MN,47.46242789999999,-92.5399063
10208,Babbitt,MN,47.7085278,-91.9446025
10209,Webster,MN,44.529686,-93.352723
10210,Avon,MN,45.60913130000001,-94.4516668
10211,Wilno,MN,44.49968639999999,-96.2314295
10212,Morton,MN,44.5514993,-94.98437249999999
10213,Adrian,MN,43.63496629999999,-95.9327969
10215,Onamia,MN,46.07051509999999,-93.6677455
10216,Big Lake Township,MN,45.3684787,-93.7497016
10217,Deerwood,MN,46.4741399,-93.89998059999999
10218,Bloomignton,MN,44.840798,-93.2982799
10220,Aitkin,MN,46.5330129,-93.7102493
10222,Red Lake,MN,47.876346,-95.0169401
10223,Meadowlands,MN,47.0718839,-92.7324165
10224,Apple Valley/Lakeville/Burnsville,MN,44.6349165,-93.2784825
10225,Vining,MN,46.2630166,-95.536986
10226,Magnolia Township,MN,43.6457839,-96.13149279999999
10227,Truman,MN,43.8277341,-94.43719039999999
10228,Wheaton,MN,45.8044052,-96.499233
10229,Spring Lake Park,MN,45.1077433,-93.2380038
10230,Maple Lake,MN,45.2299207,-94.0038756
10231,Crookston,MN,47.7745617,-96.6093911
10232,Thief River Falls,MN,48.1191353,-96.18114729999999
10233,Zumbrota,MN,44.294132,-92.6690806
10234,Brownsdale,MN,43.7402404,-92.8693543
10235,Britt,MN,47.6402014,-92.52545649999999
10236,Chisago City,MN,45.3735757,-92.8899376
10237,Vergas,MN,46.6564802,-95.80575770000002
10238,Milaca,MN,45.755799,-93.6544079
10239,Zimmerman,MN,45.4432986,-93.58996200000001
10240,New Brighton,MN,45.0655212,-93.2018908
10241,Embarrass,MN,47.6590897,-92.1979466
10242,Shelly,MN,47.458644,-96.8195679
10243,Canby,MN,44.7088525,-96.2764335
10244,Bloomington/Minneapolis,MN,44.9304773,-93.25239909999999
10245,Pine City,MN,45.8229105,-92.9703435
10246,La Crescent,MN,43.82646949999999,-91.30355139999999
10247,Flour Lake,MN,48.0524627,-90.40849419999999
10248,Orrock,MN,45.42824299999999,-93.683771
10250,Wipholt,MN,47.0488454,-94.3652596
10251,Evansville,MN,46.0041275,-95.682824
10252,plymouth,MN,45.0105194,-93.4555093
10253,Tofte,MN,47.57379,-90.83625889999999
10254,Lake Elmo,MN,44.9957998,-92.8793768
10255,Hoyt Lakes,MN,47.5196465,-92.1385071
10256,White Earth,MN,47.2332933,-95.7669803
10257,Swanburg,MN,46.7402381,-94.1755388
10258,Wawina,MN,47.0529962,-93.1190969
10259,Chisholm,MN,47.4890971,-92.88379599999999
10260,Glencoe,MN,44.7690437,-94.15175239999999
10261,Mora,MN,45.8769031,-93.29383519999999
10262,Medina,MN,45.0352411,-93.5824586
10263,Detroit Lakes,MN,46.8171808,-95.8453253
10264,Motley,MN,46.336633,-94.64617679999999
10265,Lanesboro,MN,43.7207974,-91.97682239999999
10266,Emily,MN,46.7310714,-93.95802959999999
10267,Ellendale,MN,43.87273829999999,-93.3013213
10268,Crosby,MN,46.4821848,-93.9577611
10269,Delano,MN,45.0419073,-93.7891331
10270,Ada,MN,47.299689,-96.51534629999999
10271,Raymond,MN,45.0167371,-95.2388361
10272,Bellchester,MN,44.3683004,-92.51129759999999
10273,Harris,MN,45.5860723,-92.9745964
10274,Saint Bonifacius,MN,44.90551809999999,-93.74746359999999
10275,Rogers,MN,45.1878015,-93.5525206
10276,Palisade,MN,46.7132862,-93.4885687
10277,Hampton,MN,44.6116667,-92.99916669999999
10278,Great Scott,MN,47.5534303,-92.7578676
10280,Lino Lakes,MN,45.1602442,-93.0888324
10281,Gaylord,MN,44.5544276,-94.2208132
10282,Biglake,MN,45.3331421,-93.7335062
10283,Loman,MN,48.512803,-93.8032556
10284,St. Paul Park,MN,44.8348405,-92.99255769999999
10285,Nodine,MN,43.9049645,-91.4362532
10286,Bigfork,MN,47.7443867,-93.6540847
10287,Coon Rapids/Fridley,MN,45.14616729999999,-93.2896603
10288,Lexington,MN,45.1359942,-93.1701619
10289,St. Joseph,MN,45.5647724,-94.317966
10290,Eagen,MN,44.8041322,-93.1668858
10291,Dassel,MN,45.08162979999999,-94.30692839999999
10292,Longville,MN,46.9863443,-94.2113636
10293,Boundary Waters Canoe Area,MN,47.9203686,-91.2523556
10294,Granite Falls,MN,44.8099575,-95.5455752
10295,Center City,MN,45.3938525,-92.81660230000001
10296,Cook County,MN,47.6051056,-90.49317669999999
10297,West St. Paul,MN,44.9160768,-93.10160739999999
10298,Minneapolis/St. Paul,MN,44.9374831,-93.20099979999999
10300,St. Peter,MN,44.3258932,-93.955691
10301,Willow River,MN,46.31827939999999,-92.8413116
10302,Shorewood,MN,44.90115309999999,-93.58470919999999
10303,Minneapolis area,MN,44.9630451,-93.28046959999999
10304,Akeley,MN,47.00412499999999,-94.72695089999999
10305,Outing,MN,46.820514,-93.94802519999999
10306,Hubbard,MN,47.1860527,-94.94114230000001
10307,Mound,MN,44.9366295,-93.66607189999999
10308,Fairmont,MN,43.65217750000001,-94.46108319999999
10309,West Central,MN,45.9829112,-95.96776779999999
10310,Audubon,MN,46.8632921,-95.9817183
10311,Jenkins,MN,46.646074,-94.33471709999999
10313,Breckenridge,MN,46.26277779999999,-96.5869443
10314,Remer,MN,47.0560649,-93.9160687
10315,Nisswa,MN,46.5205224,-94.2886089
10317,Willmar,MN,45.1223711,-95.048659
10318,Millville,MN,44.244689,-92.29573099999999
10319,Saint James,MN,43.9820734,-94.62831919999999
10320,Pillager,MN,46.3283729,-94.47467999999999
10321,Winnebago,MN,43.767733,-94.1657949
10322,Wayzata,MN,44.97413,-93.5066217
10323,Hancock,MN,45.4966667,-95.79666669999999
10324,Lake Kabetogama,MN,48.4243394,-93.0483854
10325,Columbia Heights,MN,45.0481968,-93.2474098
10326,Willernie/Stillwater,MN,45.0571134,-92.9531883
10327,Currie,MN,44.071351,-95.6663993
10328,Lonsdale,MN,44.48024119999999,-93.4285587
10329,Harmony,MN,43.5552434,-92.01015989999999
10330,Maplewood,MN,44.9530215,-92.9952153
10331,Hawley,MN,46.8807932,-96.31673090000001
10333,Wrenshall,MN,46.6166577,-92.3853613
10334,New Ulm,MN,44.3144394,-94.45930179999999
10335,Ivanhoe,MN,44.4632981,-96.247263
10336,St. Marys Point,MN,44.9144322,-92.7715284
10337,Poposky,MN,47.6777323,-94.9072151
10338,Greenfield,MN,45.1032966,-93.6913527
10339,Gheen,MN,47.9679724,-92.8082268
10340,St. Paul/Minneapolis,MN,44.9374831,-93.20099979999999
10341,Mounds View/Blaine,MN,45.1040108,-93.207353
10342,Alden,MN,43.6704057,-93.5758577
10343,Moorehead,MN,46.8737648,-96.76780389999999
10344,Roseau,MN,48.8460926,-95.762766
10345,Mahnomen,MN,47.31727490000001,-95.9655384
10346,Frontenac,MN,44.5109913,-92.3568219
10347,Loon Lake,MN,46.5777626,-94.3658513
10348,Dent,MN,46.5535705,-95.71643499999999
10358,Bald Eagle Lake,MN,45.116748,-93.0164606
10361,Callaway,MN,46.9824592,-95.9097694
10362,Lake Vermillion,MN,47.8486191,-92.3388422
10364,Hinckley,MN,46.015,-92.9388889
10365,Eden Praire,MN,44.8546856,-93.47078599999999
10366,Mankato/Lake Crystal,MN,44.1049253,-94.2175254
10367,Arden Hills,MN,45.0502435,-93.1566112
10369,Miltona,MN,46.0441294,-95.29142379999999
10370,Parkers Prairie,MN,46.1527778,-95.3252778
10371,Hill City,MN,46.9932846,-93.5985615
10372,Sibley County,MN,44.5502089,-94.15137639999999
10373,Little Fork,MN,48.3988322,-93.5557156
10374,South Saint Paul,MN,44.8759802,-93.0275802
10375,Cloquet/Duluth,MN,46.6798227,-92.4401075
10376,Dilworth,MN,46.8772685,-96.6962754
10380,Appleton,MN,45.1991667,-96.0244443
10381,Moose Lake,MN,46.4513889,-92.7666667
10382,Greenbush,MN,48.7005324,-96.18168159999999
